ObjectID,GlobalID,CreationDate,Creator,EditDate,Editor,Fecha de la encuesta,1. Razón social de la empresa,2. RUC,3. Dirección,4. Teléfono,5. Página web,6. Tamaño de la empresa,1. ¿Aplica la Responsabilidad Social Empresaria (RSE) en su empresa?,2. ¿Conoce qué es la Responsabilidad Social Empresarial (RSE)?,3. ¿Tiene explicitada  su misión y visión?,4. En la misión y visión se incluyen consideraciones  sobre la responsabilidad  social empresarial.,5. En la redacción  de la misión y visión participan distintos  niveles de la empresa.,6. La misión y visión de la empresa son revisadas periódicamente.,7. La empresa dispone de códigos de ética o conducta formales.,"8. Expone públicamente sus compromisos éticos por medio de materiales institucionales, por Internet o de otra manera que sea adecuada a sus grupos de interés",9. La dignidad de la persona es un valor estimado y respetado en todos los ámbitos de la empresa,10. La dignidad de la persona es un valor estimado y respetado en todos los ámbitos de la empresa,11. Los principios  relacionados   a la competencia  leal constan  en el código de conducta y/o en la declaración de valores de la empresa.,"12. Expone públicamente,  y con frecuencia, sus principios en relación a la competencia (por ejemplo, por medio de su sitio de Internet, de material institucional, del informe anual etc.).",13. Posee una política de no utilización de la demostración  de los defectos o deficiencias de los productos o servicios de la competencia para promover sus productos o servicios.,"14. Cuenta con estudios comparativos de sus prácticas laborales, respecto a sus competidores.","15. En los  últimos 3 años, ha sido denunciada por algún organismo de defensa  al consumidor por prácticas de competencia desleal.","16. En los últimos  3 años, ha sido denunciada por Autoridades gubernamentales/judiciales  u otras organizaciones de la sociedad civil por irregularidades en sus procesos, servicios o productos.","17. Se comunica con grupos o partes interesadas que critican la naturaleza de sus procesos, productos o servicios.","18. Tiene  políticas  y/o procedimientos  de relaciones  para responder  prontamente  a cualquier sugerencia, solicitud, esfuerzo o demanda de sus partes interesadas.",19. Las informaciones  sobre la situación  económico-financiera  de las actividades de la empresa  son auditadas por terceros.,20. Las informaciones  sobre  aspectos  sociales y ambientales  de las actividades de la empresa  son auditadas por terceros.,"21. La empresa  expone  datos  sobre aspectos  económico-financieros,  sociales y ambientales  de sus actividades vía Internet.",22. Los datos recogidos y utilizados para el balance social se emplean en la planificación estratégica  de la empresa.,23. Todos los integrantes de comisiones/asociaciones de trabajadores son electos por los trabajadores sin interferencia de la empresa.,"24. La empresa   posee políticas  y mecanismos  formales  para oír, evaluar  y acompañar   posturas, preocupaciones,   sugerencias  y críticas  de los empleados  con el objetivo  de agregar  nuevos aprendizajes  y conocimientos.",25. La empresa  posee  un programa  para estimular  y reconocer  sugerencias  de los empleados para la mejora de los procesos internos.,26. Ofrece programas específicos para la salud de la mujer embarazada.,"27. Promueve campañas de inmunización para empleados y sus dependientes  por medio de vacunas que no ofrece la red pública de salud (por ejemplo, la vacuna contra gripe).",28. Tiene una política específica para empleados padres o responsables  de niños con discapacidad  que les garantice participar en el desarrollo de los hijos en forma adecuada.,"29. Apoya  a las familias de los colaboradores por medio de convenios, programas  o acuerdos especiales (educativos, créditos, canastas, etc.).","30. Además  de cumplir con las leyes relacionadas  a la protección  de la maternidad,  paternidad, lactancia y guardería, prohíbe formalmente cualquier tipo de discriminación hacia las mujeres embarazadas y a empleados con hijos menores de 6 años.",31. La empresa otorga beneficios adicionales a los establecidos por la ley en los casos de embarazo.,32. La política de promoción de la equidad y no discriminación racial es formal y consta en el código de conducta y/o en la declaración de valores de la empresa.,"33. De esta política de promoción de la equidad, se derivan procedimientos específicos para mejorar la calificación y el desarrollo en la carrera de empleados de diversos orígenes étnicos o nacionales.","34. La empresa   realiza  campañas   internas de concienciación  (seminarios,  foros o encuentros puntuales) para mejorar la comprensión de sus empleados sobre la importancia de la equidad y no discriminación racial.",35. La política de comunicación comercial tiene como premisa no utilizar imágenes o situaciones que agredan la dignidad de empleados de diversos orígenes étnicos o nacionales.,36. La política de promoción de la equidad de género es formal  y consta en el código de conducta y/o en la declaración de valores de la empresa.,37. De esta política de valorización de la diversidad y de no discriminación son derivados procedimientos específicos para mejorar la calificación y promover a las mujeres.,"38. La política prohíbe expresamente la contratación, desvinculación o la promoción basadas en el estado civil o condición  reproductiva.","39. Realiza campañas  internas de concienciación (seminarios, foros o encuentros puntuales) para mejorar la comprensión sobre la importancia de la valoración de la mujer.",40. La política  de promoción de la equidad  de género garantiza  la participación femenina en los procesos decisorios y en la gestión en todos los niveles y áreas de la empresa.,"41. La empresa tiene procedimientos que garanticen la protección de las mujeres contra la violencia y acoso psicológico, moral, físico y sexual en el lugar de trabajo.","42. Posee una política ambiental formal, de conocimiento de todos los empleados  y que consta en el código de conducta y/o en la declaración de valores de la empresa.",43. Tiene una persona responsable por el área de medio ambiente que participa de sus decisiones estratégicas.,44. Participa en comités/consejos locales o regionales para discutir la cuestión ambiental con el gobierno  y la comunidad.,45. Contribuye para la preservación  de la biodiversidad por medio de políticas específicas y/o proyecto(s)  de conservación  de áreas protegidas  y/o programa  de protección a animales amenazados,"46. Tiene política explícita de no utilización de materiales e insumos provenientes de explotación ilegal de recursos naturales (como madera, productos  forestales no madereros, animales etc.)","47. Tiene  establecido   un sistema  de retorno de envases, embalajes, productos  obsoletos,  etc. generado por los productos y/o servicios de la propia empresa.",48. Desarrolla periódicamente campañas internas y/o externas de reducción del consumo de agua y de energía.,"49. Desarrolla periódicamente campañas internas y/o externas de educación con base en los 3Rs (reducción, reutilización y reciclaje)","50. Debate con los empleados, consumidores y clientes, proveedores  y la comunidad  los impactos ambientales causados por sus productos o servicios.",51. Realiza o ha realizado estudio  para medir el impacto  ambiental  de sus procesos.,52. La empresa posee iniciativas para el uso de fuentes de energía renovable.,53. La empresa mantiene acciones de control de la contaminación causada por vehículos propios y de terceros a su servicio.,54. La empresa posee un sistema de monitoreo el aumento  de la eficiencia energética. para ,55. La empresa posee un sistema de monitoreo la reducción del consumo de agua.para ,56. La empresa posee un sistema de monitoreo la reducción de generación de residuos sólidos.para ,57. La empresa posee un sistema de monitoreo para la reducción de emisión de CO2 y otros gases del efecto invernadero en la atmósfera.,58. La empresa incluye las políticas y criterios para las relaciones con los proveedores en el código de conducta y/o en la declaración de valores de la empresa.,59. La empresa incluye en sus políticas de relacionamiento con proveedores  la cancelación de contratos por conductas no éticas de estos.,60. La empresa incluye en sus políticas de relacionamiento  con proveedores  el rechazo de contratos cuando considere que los mismos o las empresas contratantes  podrían ser éticamente incorrectas.,61. La empresa posee una política explícita o programa específico de responsabilidad social empresarial para la cadena de proveedores.,62. La empresa produce un informe periódico con evidencias de que se están cumpliendo e implementando las cuestiones relacionadas a la responsabilidad social empresarial en su cadena productiva.,63. La empresa prioriza   la   contratación de  proveedores   que  comprobadamente   tengan prácticas de Responsabilidad  Social Empresarial,64. La empresa establece un plazo formal para que sus proveedores se adecuen a sus criterios de responsabilidad social.,"65. La empresa al exigir prácticas  de responsabilidad  social de sus proveedores, realiza visitas para verificar el cumplimiento de esas prácticas.","66. La empresa conoce en profundidad el origen de las materias primas, insumos y productos utilizados en su producción o en las operaciones diarias y tiene la garantía de que en esos orígenes se respetan los derechos humanos y el medio ambiente.","67. La empresa adopta criterios de compra que consideren la garantía de origen para evitar la adquisición de productos  “piratas”, falsificados o resultado de robo de carga.","68. La empresa incluye entre sus proveedores  individuos o grupos de la comunidad, tales como cooperativas de pequeños productores o de iniciativas solidarias, asociaciones  de barrio  y organizaciones con proyectos de generación de renta para grupos usualmente excluidos (poblaciones nativas, personas con discapacidad etc.).",69. La empresa apoya a organizaciones que practican y promueven el Comercio Justo.,"70. La empresa tiene como norma el tratamiento justo a los proveedores, privilegiando el pequeño  proveedor (con remuneración  justa y al día, calidad en la relación, programas de cualificación y de traspaso de tecnologías etc.).",71. La empresa posee un plan anual de consulta de satisfacción con los proveedores.,"72. La empresa actualiza siempre que es necesario el material de comunicación destinado a los consumidores/ clientes (como rótulos,  embalajes, prospectos,  manuales  de operación,  instrucciones  de uso, términos de garantía y piezas publicitarias, entre otros) para hacer más transparente la relación y más seguro el uso de sus productos.","73. Su cliente le ha llamado la atención por alteraciones en las características de sus productos o servicios (composición, aspecto, calidad, plazos, peso, precio etc.). empresa ",74. La empresa realiza un análisis previo de las piezas publicitarias para verificar la coherencia con sus valores y principios.,75. La empresa posee políticas específicas para asegurar que la comunicación volcada al público infanto juvenil sea responsable,76. La política y las normas de relaciones con clientes y consumidores consta en el código de conducta y/o en la declaración de valores de la empresa.,"77. La empresa ofrece Servicio de Atención al Cliente u otra forma de atención al público especializada para recibir y encaminar sugerencias, opiniones y reclamos relativos a sus productos y servicios.",78. La empresa promueve la capacitación continua de sus profesionales de atención al público para una relación ética y de respeto a los derechos del consumidor.,79. La empresa entrena e incentiva a sus profesionales de atención al público a reconocer  fallas y actuar con rapidez y autonomía en la resolución de problemas.,80. La empresa evalúa el servicio de atención a consumidores/clientes por indicadores  y esto se utiliza en los procesos de toma de decisión de la empresa.,"81. La empresa al vender  productos y servicios, utiliza sólo argumentos verdaderos para el convencimiento del consumidor o cliente.","82. La empresa posee  una política  formal  de protección  de la privacidad  y/o un sistema de gestión de las informaciones privadas del consumidor, cliente o usuario.",83. La empresa informa al cliente el propósito de la solicitud de informaciones personales antes de hacerlas.,84. La empresa provee informaciones del cliente a terceros sólo mediante su autorización.,85. La empresa implementa un procedimiento para conocer el nivel de satisfacción de sus clientes.,86. La empresa evalúa anualmente el número de reclamaciones.,87. La empresa mantiene un programa especial focalizado en la salud y seguridad del consumidor/cliente sobre sus productos  y servicios.,88. La empresa posee sistemas internos ágiles y capacita a su personal para responder con rapidez y transparencia  a situaciones de crisis.,"89. La empresa ha sido, en los últimos tres años, demandada  por el incumplimiento de reglamentos  relacionados a la salud y a la seguridad del consumidor/cliente.","90. La empresa ha tenido, en los últimos cinco años, productos o servicios retirados del mercado por presión de clientes/consumidores u órganos de defensa.","91. Respecto a violaciones del Código de Defensa del Consumidor, en la empresa existe transparencia  en la información  al público  consumidor  de los posibles riesgos de los productos o servicios que ofrece la empresa (uso irresponsable o excesivo, etc.). ",92. La empresa reconoce la comunidad en que está presente  como parte interesada importante  en sus procesos decisorios.,"93. La empresa posee políticas de relaciones con la comunidad, contempladas en su código de conducta y/o en la declaración de valores.",94. La empresa participa activamente en la discusión de problemas comunitarios y de la búsqueda de soluciones.,"95. La empresa contribuye con mejoras en la infraestructura o en el ambiente local que puedan beneficiar a la comunidad (vivienda, carreteras, puentes, escuelas, hospitales etc.).","96. La empresa tiene un programa para emplear el mayor número  de personas del lugar, dándoles  formación, con el objetivo de aumentar los niveles  de cualificación de la comunidad.",97. La empresa tiene prácticas de compras y de inversiones para perfeccionar el desarrollo socioeconómico de la comunidad en que está presente.,"98. La empresa concientiza y capacita  a sus empleados para que respeten  los valores, conocimiento y prácticas tradicionales de la comunidad donde actúa.",99. La empresa posee indicadores para monitorear los impactos causados por sus actividades en la comunidad.,"100. En caso de que actúe en regiones que lindan con comunidades  y reservas indígenas, la empresa posee políticas, procedimientos y normas formales  para valorar y preservar el patrimonio cultural, humano y conocimientos y prácticas tradicionales de las poblaciones nativas.",101. La empresa identifica las necesidades locales antes de diseñar sus proyectos en la comunidad.,"Exceso de tráfico de vehículos, causando  ruido y trastornos.",Interferencia en sistemas de comunicación.,Alteraciones sociales negativas ocasionadas por sus actividades/instalaciones.,Otros motivos.,103. La empresa incluye a la acción social y a sus responsables en el proceso general de planificación estratégica.,"104. La empresa posee mecanismos para estimular proveedores, accionistas y otras partes interesadas a hacer donaciones.",105. La empresa planifica su acción social buscando maximizar su impacto a largo plazo,106. La empresa optimiza el impacto de su acción social involucrando recursos de otras empresas u organizaciones privadas y/o la participación de órganos públicos.,"107. La empresa tiene procedimiento de consulta periódica a los beneficiarios de su acción social, monitoreándola por medio de indicadores de desempeño.","108. La empresa establece convenios con organismos públicos con el objetivo de mejorar la calidad de enseñanza, asistencia social, salud o infraestructura.","109. La empresa establece convenios con organismos públicos con el objetivo de promover la erradicación del trabajo infantil o el trabajo forzado; incentivar la generación de empleos, seguridad alimenticia, etc.","110. La empresa desarrolla actividades eventuales de capacitación para sus empleados, enfocadas en la educación cívica, abordando derechos y deberes.",111. La empresa  posee  políticas  y/o procedimientos  de control  y sanción  ante posibles prácticas corruptas.,112. La empresa posee políticas de sanción para los colaboradores y empleados involucrados en favorecimiento a agentes del poder público.,"113. La empresa, sus directivos y/o colaboradores han sido mencionados en la prensa en los últimos cinco años bajo sospecha de haber participado en algún incidente que involucre el ofrecimiento de coima o la práctica de corrupción de agentes públicos.",114. La empresa interactúa activamente con instituciones de enseñanza de todos los niveles para la elaboración de propuestas para mejoría de la cualificación de la mano de obra del sector en el que actúa.,"115. La empresa estimula  y  patrocina  proyectos  de desarrollo  de investigación  y  tecnología,  interactuando activamente  con la comunidad académica y científica.",116. La empresa promueve legislaciones o iniciativas que favorezcan el desarrollo del país/mercado/empresariado/sociedad.,"117. La empresa ofrece apoyo a instituciones educativas locales, impulsando y sosteniendo procesos de transferencia tecnológica a escuelas primarias y secundarias y se colabora con su equipamiento","118. La empresa adopta o desarrolla alianza con organismos públicos con los objetivos de mejorar la calidad de enseñanza, asistencia social, la salud y/o la infraestructura, erradicar el trabajo infantil y/o el trabajo forzado, incentivar la generación de renta y/o de empleo, promover seguridad alimentaria etc.",119. La empresa patrocina programas públicos o privados de becas escolares.,"120. La empresa procura participar de organizaciones que integren empresarios y utiliza ese espacio para actualizarse y discutir con otras empresas sus dificultades, necesidades y formas de movilización en busca de mejores condiciones para los negocios y también de mejores condiciones para la comunidad.",x,y
153,ea11d521-110b-4c9e-8b45-e140bab259e1,6/9/2021 2:07:07 AM,,6/9/2021 2:07:07 AM,,5/1/2021 5:00:00 PM,Distribuidora de Alimentos Valdez Urgiles y Asociados Disavug &Cia. Ltda ,190166988001,Coronel Delgado y Panamericana Norte ,072890815,Www.EKOS.com,mediana,si,si,si,si,si,no,no,no,si,si,si,no,no,si,no,no,no,si,no,no,no,si,no,si,no,no,no,no,no,si,si,si,no,no,no,si,si,no,si,si,si,si,si,si,no,no,si,si,no,si,si,no,si,si,no,no,no,si,si,si,si,si,si,si_,si,si,no,si,no_,si,no,si,si,no,si,si,si,no,si,no,no,si,si,no,si,no,si,si,no,no,no,si,no,si,no,no,si,si,si,si,si,no,no,no,no,si,si,si,si,no,si,no,no,no,si,no,si,si,no,no,no,no,si,-78.9610091318506,-2.88176810881901
154,ea288bff-00c2-4e00-8dcd-ceaeb5737e10,6/9/2021 4:20:23 PM,,6/9/2021 4:20:23 PM,,6/9/2021 5:00:00 PM,Confiteca C.A,1790084604001,M. J. Calle - Alfonso Cordero, 07-4103528,http://www.confiteca.com.ec/es/,grande,si,si,si,si,si,si,si,no,si,si,si,no,si,si,no,no,si,si,no,no,si,si,no,si,si,no,si,si,si,si,si,si,si,no,no,si,si,no,si,no,si,si,si,si,si,no,si,no,si,si,si,si,no,no,si,si,no,si,si,si,no,si,no,si_,si,si,no,si,no_,no,si,si,no,si,si,si,si,si,si,si,no,no,si,si,si,si,si,si,no,no,si,si,no,no,si,si,si,si,no,no,si,no,no,no,no,si,si,si,no,si,si,si,no,si,no,no,si,no,si,si,si,si,si,-79.0037611421878,-2.90802263621751
155,5b4c9c9d-c5a3-4dc5-8573-9a575b3a5a57,6/10/2021 5:33:17 PM,,6/10/2021 5:33:17 PM,,6/10/2021 5:00:00 PM,Enchapes Decorativos S. A.,1790175952001,Av. Morán Valverde Oe1-63 y Av. Maldornado,022676700,www.endesabotrosa.com,grande,si,si,si,si,si,si,si,si,si,si,si,si,no,no,no,no,si,si,si,si,no,si,no,si,si,si,si,si,si,si,no,si,no,si,si,si,si,no,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,si,si,si,si,si,si,si,si,si,si,si_,si,si,si,si,si,si,si,si,no,si,si,si,si,si,si,si,si,si,si,no,si,si,no,si,no,no,si,si,si,si,si,si,si,si,si,no,si,no,no,no,no,si,si,si,si,si,si,si,si,si,si,no,si,si,si,si,si,si,si,-79.2556092999987,0.293385299999989
156,256cd9c1-3fc4-45c9-8b1c-f783b8e324b8,6/10/2021 11:35:19 PM,,6/10/2021 11:35:19 PM,,6/10/2021 5:00:00 PM,SOCIEDAD AGRICOLA E INDUSTRIAL SAN CARLOS SA,990026440001,"GUAYAQUIL , ELIZALDE 114 Y PICHINCHA",042321280   ,mcunto@isc.com.ec,grande,si,si,si,si,si,si,si,si,si,si,si,si,no,si,no,no,no,si,no,si,si,si,no,si,si,si,si,si,si,si,no,si,si,si,si,si,si,no,si,no,si,si,si,si,si,no,si,no,si,si,si,si,no,si,no,no,si,si,no,no,si,si,si,si_,si,si,no,si,si,si,si,si,si,si,si,si,si,no,no,si,si,si,si,si,si,si,no,si,no,no,no,si,si,no,si,si,no,no,no,no,si,si,no,no,si,si,no,si,no,no,si,si,si,no,si,no,si,no,si,no,si,no,si,-79.12962,-2.20185999999995
157,345c8de0-e4b4-4a6e-88c8-e7900cde81e1,6/11/2021 6:34:14 PM,,6/11/2021 6:34:14 PM,,6/11/2021 5:00:00 PM,COAC ACHIK INTI LTDA,391012911001,GUAYAQUIL S/N Y 10 DE AGOSTO CAÑAR ECUADOR ,3710050,achikinti@hotmail.com,mediana,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,no,si,si,si,si,no,si,no,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,si,si,si,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no_,no,no,si,no,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,no,si,si,si,si,si,si,si,si,si,si,si,no,no,no,no,si,si,si,si,si,si,si,si,si,si,no,si,no,si,si,si,si,si,-79.1943533999986,-2.48003439999996
158,ba75bf97-4ed0-4173-8b33-c8bfc096264a,6/12/2021 8:45:39 PM,,6/12/2021 8:45:39 PM,,6/12/2021 5:00:00 PM,COOPERATIVA DE AHORRO Y CRÉDITO "" EL ALTAR"" LTDA,691734196001,AV CORDOVEZ 30-08 Y JUAN MONTALVO,03236016/ 0998530308,,mediana,si,si,si,si,si,si,si,si,si,si,si,no,no,si,no,no,si,si,si,si,no,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,si,si,si,no,no,no,no,no,si,no,si,no,no,no,no,no,no,no,no,si,si,si,si,si,si,si_,no,si,si,no,si,no,no,si,no,si,si,si,si,si,si,si,si,si,si,no,no,no,si,si,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,si,no,no,no,no,no,no,no,si,si,no,no,no,si,no,no,no,no,-78.6480593961077,-1.6622323019029
159,ad3944e4-8937-4005-8e16-c49e002fffdf,6/13/2021 12:29:49 AM,,6/13/2021 12:29:49 AM,,6/12/2021 5:00:00 PM,Corporación favorita ,1790016919001,Av cotogchoa sn,3567400,,grande,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,no,no,si,si,si,no,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,si,si,si,si_,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,no,si,si,si,si,si,si,si,si,si,si,si,no,no,no,no,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,-79.2107772773892,-3.95858519759851
160,80605be9-783f-499c-83c7-98b78ae99ea2,6/13/2021 6:33:28 PM,,6/13/2021 6:33:28 PM,,6/13/2021 5:00:00 PM,COOPERATIVA DE AHORRO Y CRÉDITO JUVENTUD ECUATORIANA PROGRESISTA LTDA.,190115798001,AZUAY / CUENCA / SAYAUSI / AV. ORDOÑEZ LASSO S/N Y VÍA CUENCA NARANJAL,074135000,https://www.jep.coop/,microempresa,si,si,si,si,si,si,si,si,si,si,si,si,no,si,no,no,si,si,si,si,si,si,si,si,si,no,no,no,no,si,no,si,si,no,si,si,si,si,no,si,si,si,si,no,no,si,no,no,no,no,no,si,no,si,si,si,si,si,si,si,si,si,si,si_,si,si,si,si,si,si,si,si,no,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,no,si,si,si,si,si,si,si,si,si,si,si,no,no,no,no,si,si,si,si,si,si,si,no,si,no,no,no,no,no,no,no,no,si,-79.0748269479023,-2.87264566258206
161,1aa0b787-69f7-468f-80c3-02c79d7a77c8,6/13/2021 11:33:23 PM,,6/13/2021 11:33:23 PM,,6/8/2021 5:00:00 PM,Procesadora Nacional de Alimentos C.A,1790319857001,De los Naranjos N44-15 Y Av. de los Granados,02397400,https://www.pronaca.com/,grande,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,si,si,si,si,si,si,si,si,no,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si_,si,si,si,si,si,si,si,si,no,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,no,si,si,si,si,si,si,si,si,si,si,si,no,no,no,no,si,si,si,si,si,si,si,si,si,no,no,si,si,si,si,si,si,si,-78.4675199251936,-0.165669950733748
162,4961174f-a968-49ca-861b-898cbc26ac66,6/14/2021 7:04:58 PM,,6/14/2021 7:04:58 PM,,6/14/2021 5:00:00 PM,Banco Pichincha CA,1790010937001,Av. Rio Amazonas 4545 y Pereira,022980980,www.pichincha.com,grande,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,no,si,si,si,si,si,no,no,si,si,si,no,si,si,si,si,si,no,si,si,no,si,no,si,si,si,si,no,si,no,no,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,si,no,si_,no,no,si,si,no_,si,no,si,no,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,no,si,si,si,no,si,no,no,si,no,no,si,no,no,no,no,si,si,si,si,no,si,si,si,si,si,no,si,no,si,si,no,si,si,-78.48497984116,-0.171457350741672
163,e788af0f-c2c2-4877-8331-718c51b5e8e0,6/14/2021 9:05:39 PM,,6/14/2021 9:05:39 PM,,6/14/2021 5:00:00 PM,GOBIERNO PROVINCIAL DE TUNGURAHUA,1860000130001,Calles Simón Bolivar y Mariano Castillo,033730220, gobierno.provincial@tungurahua.gob.ec,grande,si,si,si,si,si,si,si,si,si,si,si,si,no,no,no,no,si,si,no,no,si,si,si,si,si,si,no,no,si,si,no,si,si,si,si,si,si,no,si,si,si,si,si,si,si,no,no,no,si,si,no,no,no,no,no,no,no,si,si,si,si,si,si,si_,si,no,si,si,si,si,no,si,no,si,si,si,si,si,si,no,si,si,si,no,no,no,si,si,no,no,si,si,si,si,si,si,si,si,no,si,si,no,no,si,no,si,si,si,si,no,si,si,si,si,si,no,si,si,si,si,si,si,si,-78.6300068228982,-1.24216915673158
164,1aa2b14c-8467-4b3c-8ee4-4ae0cf5fa34b,6/15/2021 1:25:58 AM,,6/15/2021 1:25:58 AM,,6/14/2021 5:00:00 PM,Cooperativa de Ahorro y Crédito OSCUS Ltda,1890001323001,"Provincia de Tungurahua, Cantón Ambato calle Lalama 06-39 entre Sucre y Bolívar",032-821131  /  032-871195,https://www.oscus.coop,grande,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,no,si,si,si,si,si,si,si,si,si,si,no,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,si,si,si,si,si,si,si_,si,si,si,si,si,si,si,si,no,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,no,si,si,si,si,si,si,si,si,si,si,si,no,no,no,no,si,si,si,si,si,si,si,si,si,si,no,si,si,si,si,si,no,si,-78.6272131644776,-1.24011580985242
165,c804d2a8-4a55-48ee-8167-12a6a10ada74,6/16/2021 1:21:28 AM,,6/16/2021 1:21:28 AM,,6/15/2021 5:00:00 PM,BANARIEGO CIA LTDA,391012091001,EL TRIUNFO-AV. 8 DE ABRIL,042010726,Banariego.com,grande,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,no,no,si,si,si,si,si,si,si,si,no,no,no,no,no,no,si,si,si,si,si,si,si,si,si,si,no,no,no,no,no,no,si,si,no,no,no,si,no,si,si,no,si,si,si,si,si,si,si_,si,si,si,si,si,si,si,si,no,si,si,si,si,si,si,si,si,si,si,no,si,si,si,si,no,no,si,si,si,si,si,no,si,si,no,si,si,no,no,no,no,si,no,si,no,si,no,no,si,si,si,no,si,si,si,no,si,no,si,-79.4063620830131,-2.32941045623509
166,2b5d34e2-a94e-4cc9-8588-a26f4216a8bd,6/16/2021 5:41:46 PM,,6/16/2021 5:41:46 PM,,6/9/2021 5:00:00 PM,EMPRESA PUBLICA DE HIDROCARBUROS DEL ECUADOR EP PETROECUADOR,1768153530001,Alpallana y 6 de Diciembre,3942000,https://www.eppetroecuador.ec/,grande,si,si,si,si,si,si,si,si,si,si,si,si,no,no,no,si,si,si,si,si,si,si,si,no,si,si,si,si,si,si,no,si,si,si,si,si,si,si,no,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si_,si,si,si,si,si,si,no,si,no,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,no,si,si,si,si,si,si,si,si,si,si,si,no,no,si,no,si,si,si,si,si,no,no,si,si,si,si,si,si,no,si,no,no,si,-78.482769876012,-0.195529977882064
167,35c3328b-3761-48eb-88c6-d11406a4ad72,6/17/2021 1:47:53 AM,,6/17/2021 1:47:53 AM,,6/16/2021 5:00:00 PM,Banco del Pacífico S.A.,990005737001,Pedro Carbo y P. Icaza,043731500,www.bancodelpacifico.com,grande,si,si,si,si,si,no,si,si,si,si,si,si,si,si,no,no,si,si,si,no,si,si,si,si,si,si,si,no,no,si,no,si,si,si,si,si,si,si,si,si,si,si,si,no,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si_,si,si,si,si,si,si,si,si,no,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,no,si,si,si,no,no,si,no,si,no,no,si,no,no,no,no,si,no,si,no,no,si,si,si,si,si,no,si,si,no,no,si,no,si,-79.8803910007154,-2.19124306407048
168,730a5191-4204-4805-8d2b-0b18f9abe80d,6/18/2021 12:56:42 AM,,6/18/2021 12:56:42 AM,,6/7/2021 5:00:00 PM,Zaimella del Ecuador ,1791297385001,Juan De Dios Morales y Panamericana Sur - Frente a Hacienda Chillo Jijon,3969500,http://www.zaimella.com/,grande,si,si,si,si,no,no,si,si,si,si,si,si,no,no,no,no,si,si,si,si,si,si,no,si,si,si,si,no,si,si,no,si,no,no,si,no,no,no,no,no,no,si,si,si,si,no,si,no,no,si,si,si,no,no,no,no,no,si,si,si,no,no,no,no,no,no,si,no,si,si,no,si,si,si,si,si,si,si,si,si,si,si,si,si,no,si,no,si,no,no,si,si,si,si,si,si,no,no,no,si,si,si,no,no,no,no,no,no,no,si,no,no,no,si,si,no,no,no,no,no,no,no,si,-78.47423,-0.354389999999958
169,7e8377ad-13e0-468b-8cab-6dc769734edb,6/21/2021 12:51:17 AM,,6/21/2021 12:51:17 AM,,6/20/2021 5:00:00 PM,Gerardo Ortiz e Hijos,190072002001,Av. Americas 6-118 y Nicolás de Rocha ,022432859,https://www.gerardoortiz.com/,grande,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,no,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,no,si,no,no,si,si,si,si,si,si,si,si,si,no,no,si,si,no,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,si,no,no,si,si,si,si,si,si,si,si,si,no,si,no,no,no,no,si,si,si,si,si,si,si,si,si,si,no,si,no,si,no,no,no,si,-79.0381754350923,-2.91637607685498
